VEP,Accuracy,Sensitivity,Specificity,BER,MCC,AUROC,Rank_score,N_prediction
CPT,0.753,0.680,0.813,0.253,0.499,0.812,0.852,587
gMVP,0.744,0.839,0.670,0.246,0.508,0.833,0.836,551
VARITY_R,0.728,0.883,0.601,0.258,0.495,0.817,0.836,591
VARITY_R_LOO,0.726,0.879,0.601,0.260,0.491,0.816,0.836,591
VARITY_ER,0.724,0.838,0.632,0.265,0.473,0.805,0.820,591
VARITY_ER_LOO,0.724,0.838,0.632,0.265,0.473,0.805,0.820,591
MutScore,0.701,0.862,0.570,0.284,0.444,0.826,0.812,618
AlphaMissense,0.708,0.877,0.572,0.276,0.462,0.812,0.797,617
DeepSAV,0.695,0.837,0.581,0.291,0.425,0.792,0.781,617
EVE,0.669,0.788,0.547,0.333,0.345,0.728,0.773,481
UNEECON,0.719,0.708,0.729,0.282,0.435,0.798,0.758,620
SuSPect,0.709,0.635,0.769,0.298,0.409,0.774,0.742,619
SIGMA,0.723,0.744,0.705,0.275,0.448,0.801,0.734,542
VESPA,0.718,0.685,0.744,0.286,0.429,0.766,0.734,616
REVEL,0.665,0.797,0.559,0.322,0.361,0.765,0.727,609
ESM1v,0.689,0.896,0.487,0.308,0.419,0.798,0.703,312
CAPICE,0.666,0.841,0.525,0.317,0.379,0.764,0.695,620
PROVEAN,0.653,0.866,0.484,0.325,0.370,0.737,0.680,606
MutPred,0.658,0.818,0.516,0.333,0.347,0.758,0.664,547
MetaRNN,0.645,0.921,0.423,0.328,0.385,0.795,0.656,620
BayesDel_noAF,0.645,0.848,0.481,0.335,0.347,0.775,0.656,620
LASSIE,0.642,0.874,0.455,0.336,0.354,0.757,0.648,620
SIFT4G,0.644,0.861,0.472,0.333,0.353,0.748,0.641,604
ESM1b,0.652,0.899,0.453,0.324,0.383,0.792,0.641,618
MISTIC,0.637,0.841,0.472,0.343,0.331,0.761,0.625,620
MutationAssessor,0.642,0.830,0.489,0.341,0.333,0.746,0.625,589
InMeRF,0.637,0.874,0.446,0.340,0.346,0.734,0.617,620
MPC,0.676,0.394,0.899,0.354,0.345,0.722,0.609,513
VEST4,0.616,0.934,0.361,0.353,0.348,0.788,0.594,609
MetaSVM,0.642,0.769,0.539,0.346,0.313,0.714,0.586,620
DEOGEN2,0.651,0.774,0.552,0.337,0.330,0.727,0.578,596
BayesDel_addAF,0.623,0.874,0.420,0.353,0.322,0.781,0.547,620
MutFormer,0.615,0.862,0.415,0.361,0.304,0.695,0.531,618
MetaLR,0.621,0.755,0.513,0.366,0.272,0.700,0.531,620
MVP,0.607,0.836,0.422,0.371,0.278,0.722,0.523,613
Eigen,0.671,0.632,0.703,0.333,0.334,0.725,0.516,620
Envision,0.601,0.827,0.419,0.377,0.265,0.676,0.508,611
PONP2,0.603,0.844,0.405,0.375,0.272,0.672,0.469,539
PrimateAI,0.646,0.638,0.652,0.355,0.288,0.687,0.430,618
CADD,0.648,0.614,0.676,0.355,0.290,0.705,0.422,620
SIFT,0.582,0.888,0.345,0.383,0.270,0.735,0.422,596
PhDSNP,0.583,0.876,0.348,0.388,0.257,0.717,0.414,616
LRT,0.597,0.703,0.509,0.394,0.214,0.647,0.398,593
Eigen-PC,0.637,0.581,0.682,0.368,0.264,0.705,0.383,620
Polyphen2_HVAR,0.557,0.860,0.306,0.417,0.196,0.690,0.359,584
LIST-S2,0.573,0.898,0.302,0.400,0.244,0.685,0.352,606
fathmm-XF_coding,0.567,0.920,0.282,0.399,0.255,0.701,0.320,616
bStatistic,0.538,0.582,0.503,0.457,0.085,0.552,0.281,611
ClinPred,0.532,0.964,0.184,0.426,0.228,0.768,0.273,620
Polyphen2_HDIV,0.526,0.898,0.219,0.442,0.156,0.644,0.250,584
FATHMM,0.573,0.594,0.556,0.425,0.149,0.618,0.250,609
M-CAP,0.521,0.953,0.170,0.438,0.192,0.698,0.242,618
fathmm-MKL_coding,0.505,0.978,0.122,0.450,0.187,0.640,0.242,620
integrated_fitCons,0.571,0.552,0.586,0.431,0.138,0.594,0.227,620
GERP++,0.566,0.473,0.641,0.443,0.116,0.590,0.219,620
SiPhy,0.556,0.538,0.571,0.445,0.109,0.587,0.219,620
DANN,0.524,0.552,0.501,0.473,0.054,0.539,0.211,620
phastCons17way_primate,0.552,0.477,0.612,0.456,0.089,0.574,0.195,620
H1-hESC_fitCons,0.518,0.448,0.574,0.489,0.022,0.543,0.172,620
HUVEC_fitCons,0.539,0.426,0.630,0.472,0.057,0.567,0.164,620
GenoCanyon,0.474,0.968,0.076,0.478,0.093,0.605,0.148,620
GM12878_fitCons,0.553,0.419,0.662,0.460,0.083,0.566,0.141,620
MutationTaster,0.451,1.000,0.006,0.497,0.051,0.641,0.047,619
phastCons100way_vertebrate,0.553,0.000,1.000,0.500,0.000,0.594,0.008,620
phastCons470way_mammalian,0.553,0.000,1.000,0.500,0.000,0.552,0.008,620
